,Remuneration,Spending_Score,Customer_Segments,Product,Review_Polarity,Summary_Polarity
328,103.32,28,LowSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
329,103.32,28,LowSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
330,103.32,28,LowSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
331,103.32,28,LowSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
332,103.32,74,HighSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
333,103.32,74,HighSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
334,103.32,74,HighSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
335,103.32,74,HighSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
336,103.32,74,HighSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
337,103.32,74,HighSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
338,103.32,74,HighSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
339,103.32,74,HighSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
340,103.32,74,HighSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
341,103.32,74,HighSpending_and_HighRemuneration,291,0.24083764932983684,0.12166666666666667
342,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
343,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
344,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
345,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
346,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
347,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
348,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
349,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
350,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
351,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
352,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
353,12.3,39,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
354,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
355,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
356,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
357,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
358,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
359,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
360,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
361,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
362,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
363,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
364,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
365,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
366,12.3,81,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
367,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
368,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
369,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
370,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
371,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
372,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
373,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
374,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
375,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
376,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
377,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
378,13.94,40,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
379,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
380,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
381,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
382,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
383,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
384,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
385,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
386,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
387,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
388,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
389,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
390,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
391,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
392,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
393,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
394,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
395,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
396,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
397,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
398,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
399,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
400,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
401,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
402,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
403,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
404,14.76,94,HighSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
405,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
406,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
407,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
408,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
409,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
410,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
411,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
412,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
413,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
414,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
415,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
416,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
417,15.58,3,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
418,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
419,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
420,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
421,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
422,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
423,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
424,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
425,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
426,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
427,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
428,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
429,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
430,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
431,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
432,16.4,15,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
433,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
434,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
435,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
436,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
437,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
438,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
439,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
440,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
441,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
442,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
443,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
444,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
445,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
446,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
447,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
448,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
449,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
450,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
451,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
452,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
453,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
454,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
455,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
456,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
457,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
458,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
459,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
460,20.5,5,LowSpending_and_LowRemuneration,1031,0.21323197635697635,0.17303876678876678
461,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
462,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
463,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
464,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
465,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
466,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
467,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
468,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
469,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
470,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
471,80.36,15,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
472,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
473,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
474,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
475,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
476,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
477,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
478,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
479,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
480,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
481,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
482,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
483,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
484,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
485,84.46,85,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
486,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
487,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
488,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
489,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
490,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
491,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
492,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
493,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
494,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
495,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
496,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
497,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
498,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
499,98.4,16,LowSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
500,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
501,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
502,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
503,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
504,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
505,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
506,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
507,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
508,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
509,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
510,98.4,79,HighSpending_and_HighRemuneration,1031,0.21323197635697635,0.17303876678876678
511,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
512,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
513,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
514,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
515,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
516,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
517,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
518,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
519,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
520,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
521,12.3,39,LowSpending_and_LowRemuneration,1501,0.29766633728590247,-0.01937500000000001
